name,Canonical SMILES,InChIKey,SPECTRUMID,Toxicity Value
Tryptamine_Benzaldehyde (known isomers: 0; isobaric peaks in run: 1) [M+H]+,c1ccc(CNCCc2c[nH]c3ccccc23)cc1,PRRZWJAGZHENJJ-UHFFFAOYSA-N,CCMSLIB00016348370,48.99902134
Phenethylamine_Oxaloacetic acid (known isomers: 0; isobaric peaks in run: 5) [M+H]+,O=C(O)CC(NCCc1ccccc1)C(=O)O,MUCWEAHFBIHWCX-UHFFFAOYSA-N,CCMSLIB00016348734,3299.930453
Tryptamine_p-Anisaldehyde (known isomers: 0; isobaric peaks in run: 2) [M+H]+,COc1ccc(CNCCc2c[nH]c3ccccc23)cc1,MBINHSDRJFYMHA-UHFFFAOYSA-N,CCMSLIB00016350742,51.0052751
Tryptamine_Propanal (known isomers: 0; isobaric peaks in run: 1) [M+H]+,CCCNCCc1c[nH]c2ccccc12,KBFBIAGUZWNRFI-UHFFFAOYSA-N,CCMSLIB00016352034,32.99983685
Aspartic acid_Acetaldehyde (known isomers: 0; isobaric peaks in run: 1) [M+H]+,CCNC(CC(=O)O)C(=O)O,DRMDGQXVYQXMFW-UHFFFAOYSA-N,CCMSLIB00016355256,167.0031088
Tryptamine_Acetaldehyde (known isomers: 0; isobaric peaks in run: 2) [M+H]+,CCNCCc1c[nH]c2ccccc12,TZWUSTVNAVKAPA-UHFFFAOYSA-N,CCMSLIB00016355963,40.99912891
Fenyramidol [M+H]+,OC(CNc1ccccn1)c1ccccc1,ZEAJXCPGHPJVNP-UHFFFAOYSA-N,CCMSLIB00016142638,123.9953702
Metallibure [M+H]+,C=CC(C)NC(=S)NNC(=S)NC,CGFFKDRVHZIQHL-UHFFFAOYSA-N,CCMSLIB00016142641,179.9579577
Niludipine [M+H]+,CCCOCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCCC)C1c1cccc([N+](=O)[O-])c1,VZWXXKDFACOXNT-UHFFFAOYSA-N,CCMSLIB00016142662,89.99027619
Phenamacide [M+H]+,CC(C)CCOC(=O)C(N)c1ccccc1,OVJJILSKYWXGBM-UHFFFAOYSA-N,CCMSLIB00016142667,76.99652052
Stepronin [M+H]+,CC(SC(=O)c1cccs1)C(=O)NCC(=O)O,JNYSEDHQJCOWQU-UHFFFAOYSA-N,CCMSLIB00016142704,1249.839939
Tiemonium [M+H]+,C[N+]1(CCC(O)(c2ccccc2)c2cccs2)CCOCC1,HJDYAOBDPZQHOD-UHFFFAOYSA-N,CCMSLIB00016142741,30.00357967
Azapetine [M+H]+,C=CCN1Cc2ccccc2-c2ccccc2C1,NYGHGTMKALXFIA-UHFFFAOYSA-N,CCMSLIB00016142783,26.49415671
ALFETAMINE [M+H]+,C=CCC(N)Cc1ccccc1,WQKXQJYCZMWOSD-UHFFFAOYSA-N,CCMSLIB00016142833,29.99851161
Dextilidine [M+H]+,CCOC(=O)C1(c2ccccc2)CCC=CC1N(C)C,WDEFBBTXULIOBB-UHFFFAOYSA-N,CCMSLIB00016142873,51.99885872
Filenadol [M+H]+,CC(O)C(c1ccc2c(c1)OCO2)N1CCOCC1,KFSXLIJSXOJBCB-UHFFFAOYSA-N,CCMSLIB00016142880,198.9932495
Clobutinol [M+H]+,CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,KVHHQGIIZCJATJ-UHFFFAOYSA-N,CCMSLIB00016142917,46.55692712
Timepidium [M+H]+,COC1CC(=C(c2cccs2)c2cccs2)C[N+](C)(C)C1,PDYOTUCJOLELJU-UHFFFAOYSA-N,CCMSLIB00016142977,11.99988768
CEFPIROME [M+H]+,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3cccc4c3CCC4)CSC12)c1csc(N)n1,DKOQGJHPHLTOJR-UHFFFAOYSA-O,CCMSLIB00016142995,2400.013965
Buramate [M+H]+,O=C(NCc1ccccc1)OCCO,YFLRYAVDPKONNX-UHFFFAOYSA-N,CCMSLIB00016143033,299.9877063
Anaxirone [M+H]+,O=c1n(CC2CO2)c(=O)n(CC2CO2)n1CC1CO1,ZTXDHEQQZVFGPK-UHFFFAOYSA-N,CCMSLIB00016143115,69.99818012
TIQUIZIUM [M+H]+,C[N+]12CCCCC1CCC(=C(c1cccs1)c1cccs1)C2,ZGSDGGRVFIYKKE-UHFFFAOYSA-N,CCMSLIB00016143177,10.29869124
Methisazone [M+H]+,CN1C(=O)/C(=N\NC(N)=S)c2ccccc21,TTZUCVNWOZLIGL-UHFFFAOYSA-N,CCMSLIB00016143252,55.99904393
"""(3-Morpholin-4-yl-1-oxa-2-aza-3-azoniacyclopenta-2,4-dien-5-yl)azanide"" [M+H]+",Nc1c[n+](N2CCOCC2)no1,XZYRDNUZENBYFI-UHFFFAOYSA-N,CCMSLIB00016143398,260
DJ 6783 [M+H]+,CCn1cc(C(=O)O)c(=O)c2cc3occc3nc21,IRRYFLAZTLGICF-UHFFFAOYSA-N,CCMSLIB00016143505,220.9974325
Doxenitoin [M+H]+,O=C1NCNC1(c1ccccc1)c1ccccc1,FEJIIZAOQRTGPC-UHFFFAOYSA-N,CCMSLIB00016143715,102.9956774
medazepam [M+H]+,CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,YLCXGBZIZBEVPZ-UHFFFAOYSA-N,CCMSLIB00016143780,45.47308464
Benzyl nicotinate [M+H]+,O=C(OCc1ccccc1)c1cccnc1,KVYGGMBOZFWZBQ-UHFFFAOYSA-N,CCMSLIB00016143846,99.99718626
viloxazine [M+H]+,CCOc1ccccc1OCC1CNCCO1,YWPHCCPCQOJSGZ-UHFFFAOYSA-N,CCMSLIB00016143889,59.99772435
Fepradinol [M+H]+,CC(C)(CO)NCC(O)c1ccccc1,PVOOBRUZWPQOER-UHFFFAOYSA-N,CCMSLIB00016143891,78.99660271
Imidocarb [M+H]+,O=C(Nc1cccc(C2=NCCN2)c1)Nc1cccc(C2=NCCN2)c1,SCEVFJUWLLRELN-UHFFFAOYSA-N,CCMSLIB00016143970,0.799977038
Oxitropium [M+H]+,CC[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,NVOYVOBDTVTBDX-UHFFFAOYSA-N,CCMSLIB00016144011,25.69845375
N-Methyl buzepide [M+H]+,C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCCC1,HDGFUOKLIQJQCS-UHFFFAOYSA-O,CCMSLIB00016144176,13.99944241
MEPRYLCAINE [M+H]+,CCCNC(C)(C)COC(=O)c1ccccc1,VXJABHHJLXLNMP-UHFFFAOYSA-N,CCMSLIB00016144184,20.99937532
Penoctonium [M+H]+,CCCCCCCC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1,JQVBGTKMTRKHML-UHFFFAOYSA-N,CCMSLIB00016144212,20.00044045
TYBAMATE [M+H]+,CCCCNC(=O)OCC(C)(CCC)COC(N)=O,PRBORDFJHHAISJ-UHFFFAOYSA-N,CCMSLIB00016144396,253.9990739
Doqualast [M+H]+,O=C(O)c1ccc2nc3ccccn3c(=O)c2c1,HMZDSBSMNLBGIW-UHFFFAOYSA-N,CCMSLIB00016144436,799.9733572
INDALPINE [M+H]+,c1ccc2c(CCC3CCNCC3)c[nH]c2c1,SADQVAVFGNTEOD-UHFFFAOYSA-N,CCMSLIB00016144488,59.99763515
78892-44-1 [M+H]+,Cc1cccc(C)c1Cc1cnc[nH]1,WWEDEECRSOOIGH-UHFFFAOYSA-N,CCMSLIB00016144623,39.99828195
7203-91-0 [M+H]+,CN(C)N=Nc1ccc(C(=O)O)cc1,GUAZPUYTLMUTMA-UHFFFAOYSA-N,CCMSLIB00016144673,342.9893483
4-Ipomeanol [M+H]+,CC(O)CCC(=O)c1ccoc1,RJYQLMILDVERHH-UHFFFAOYSA-N,CCMSLIB00016144680,20.99975029
W-2429 [M+H]+,O=c1c2ccccc2nc2n1OCC2,ZHIKRYZUZNUZFQ-UHFFFAOYSA-N,CCMSLIB00016144684,211.9932409
Oxycinchophen [M+H]+,O=C(O)c1c(O)c(-c2ccccc2)nc2ccccc12,XAPRFLSJBSXESP-UHFFFAOYSA-N,CCMSLIB00016144718,143.9956572
Nifenalol [M+H]+,CC(C)NCC(O)c1ccc([N+](=O)[O-])cc1,UAORFCGRZIGNCI-UHFFFAOYSA-N,CCMSLIB00016144725,69.99999997
phenmetrazine [M+H]+,CC1NCCOC1c1ccccc1,OOBHFESNSZDWIU-UHFFFAOYSA-N,CCMSLIB00016144727,70.99719593
Vatanidipine [M+H]+,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C1c1cccc([N+](=O)[O-])c1,OTTHUQAYARCXLP-UHFFFAOYSA-N,CCMSLIB00016144743,16.99977724
Alinidine [M+H]+,C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl,OXTYVEUAQHPPMV-UHFFFAOYSA-N,CCMSLIB00016144802,12.40504694
emorfazone [M+H]+,CCOc1c(N2CCOCC2)cnn(C)c1=O,URJQOOISAKEBKW-UHFFFAOYSA-N,CCMSLIB00016144823,304.9936263
Tramazoline [M+H]+,c1cc2c(c(NC3=NCCN3)c1)CCCC2,QQJLHRRUATVHED-UHFFFAOYSA-N,CCMSLIB00016144938,11.59946121
QUINACAINOL [M+H]+,CC(C)(C)c1cc(C(O)CCC2CCNCC2)c2ccccc2n1,OPNPUTUBENWDBA-UHFFFAOYSA-N,CCMSLIB00016145010,26.00127416
Mezolidon [M+H]+,COc1ccc(C2NC(=O)C(C)S2)cc1OC,AUPNGGXXLZJAHC-UHFFFAOYSA-N,CCMSLIB00016145071,1199.985788
34562-97-5 [M+H]+,O=C(O)CCCNC(=O)c1cccnc1,NAJVRARAUNYNDX-UHFFFAOYSA-N,CCMSLIB00016145119,5999.798294
Lanatoside A [M+NH4]+,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,YFGQJKBUXPKSAW-UHFFFAOYSA-N,CCMSLIB00016145182,21.2993846
Imolamine [M+H]+,CCN(CC)CCn1c(-c2ccccc2)noc1=N,MGSPDRWOUCPKNZ-UHFFFAOYSA-N,CCMSLIB00016145216,24.99894369
4-Hydroxyphenylarsonic acid [M+H]+,O=[As](O)(O)c1ccc(O)cc1,RSRFURJMCNJVOW-UHFFFAOYSA-N,CCMSLIB00016145354,56.00000005
Olmidine [M+H]+,N=C(N)C(O)c1ccc2c(c1)OCO2,DPOREOOGDLINFI-UHFFFAOYSA-N,CCMSLIB00016145422,148.0000001
77636-92-1 [M+H]+,COc1ccc(Cl)cc1N=Nc1ncc[nH]1,IXQGZPLNCYHNKT-UHFFFAOYSA-N,CCMSLIB00016145529,54.45953981
fentonium [M+H]+,C[N+]1(CC(=O)c2ccc(-c3ccccc3)cc2)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,CSYZZFNWCDOVIM-UHFFFAOYSA-N,CCMSLIB00016145645,12.09960052
Tefludazine [M+H]+,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,JSBWGXQXCRYYTG-UHFFFAOYSA-N,CCMSLIB00016145668,48.99532123
Adrenalone [M+H]+,CNCC(=O)c1ccc(O)c(O)c1,PZMVOUYYNKPMSI-UHFFFAOYSA-N,CCMSLIB00016145766,274.9984823
Benzoclidine [M+H]+,O=C(OC1CN2CCC1CC2)c1ccccc1,AHKAOMZZTQULDS-UHFFFAOYSA-N,CCMSLIB00016145829,34.99924341
phentermine [M+H]+,CC(C)(N)Cc1ccccc1,DHHVAGZRUROJKS-UHFFFAOYSA-N,CCMSLIB00016145847,13.99934334
Nitarsone [M+H]+,O=[N+]([O-])c1ccc([As](=O)(O)O)cc1,FUUFQLXAIUOWML-UHFFFAOYSA-N,CCMSLIB00016145850,18.00014571
Esaprazole [M+H]+,O=C(CN1CCNCC1)NC1CCCCC1,RTFADALJKSFJDZ-UHFFFAOYSA-N,CCMSLIB00016145906,277.9044568
4-Methoxyamphetamine [M+H]+,COc1ccc(CC(C)N)cc1,NEGYEDYHPHMHGK-UHFFFAOYSA-N,CCMSLIB00016146199,34.92866146
ENPROFYLLINE [M+H]+,CCCn1c(=O)[nH]c(=O)c2[nH]cnc21,SIQPXVQCUCHWDI-UHFFFAOYSA-N,CCMSLIB00016146204,156.9967661
Quatacaine [M+H]+,CCCNC(C)(C)C(=O)Nc1ccccc1C,PTTCXIMECHPBJX-UHFFFAOYSA-N,CCMSLIB00016146288,45.99941108
Tolonidine [M+H]+,Cc1ccc(NC2=NCCN2)c(Cl)c1,KWBTZIFLQYYPTH-UHFFFAOYSA-N,CCMSLIB00016146339,20.31035822
Centazolone [M+H]+,Nn1cnc2cc3ccccc3cc2c1=O,CZXUQBVMAUWSBX-UHFFFAOYSA-N,CCMSLIB00016146349,59.99886381
Carpronium [M+H]+,COC(=O)CCC[N+](C)(C)C,XQSLKIBWQSTAGK-UHFFFAOYSA-N,CCMSLIB00016146352,0.689969857
HYDROXYSTILBAMIDINE [M+H]+,N=C(N)c1ccc(C=Cc2ccc(C(=N)N)cc2O)cc1,TUESWZZJYCLFNL-UHFFFAOYSA-N,CCMSLIB00016146392,26.99894054
Levofenfluramine [M+H]+,CCNC(C)Cc1cccc(C(F)(F)F)c1,DBGIVFWFUFKIQN-UHFFFAOYSA-N,CCMSLIB00016146448,89.99961079
TRIBUTYRIN [M+NH4]+,CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,UYXTWWCETRIEDR-UHFFFAOYSA-N,CCMSLIB00016146594,319.9925915
4-Arsonophenylglycinamide [M+H]+,NC(=O)CNc1ccc([As](=O)(O)O)cc1,UULSDCUWMKTMND-UHFFFAOYSA-N,CCMSLIB00016146602,4000.029181
metiazinic acid [M+H]+,CN1c2ccccc2Sc2ccc(CC(=O)O)cc21,LMINNBXUMGNKMM-UHFFFAOYSA-N,CCMSLIB00016146702,349.9471144
MEFENOREX [M+H]+,CC(Cc1ccccc1)NCCCCl,XXVROGAVTTXONC-UHFFFAOYSA-N,CCMSLIB00016146882,48.99861152
BENZOCTAMINE [M+H]+,CNCC12CCC(c3ccccc31)c1ccccc12,GNRXCIONJWKSEA-UHFFFAOYSA-N,CCMSLIB00016146914,29.99314234
HALETAZOLE [M+H]+,CCN(CC)CCOc1ccc(-c2nc3cc(Cl)ccc3s2)cc1,TXOKWXJQVFUUDD-UHFFFAOYSA-N,CCMSLIB00016147006,179.9950128
"""4(3H)-Pteridinone, 2-(ethoxymethyl)-"" [M+H]+",CCOCc1nc(=O)c2nccnc2[nH]1,SFWVULIFVPNTOF-UHFFFAOYSA-N,CCMSLIB00016147119,1599.961204
Ethoxazene [M+H]+,CCOc1ccc(N=Nc2ccc(N)cc2N)cc1,GAWOVNGQYQVFLI-UHFFFAOYSA-N,CCMSLIB00016147176,99.99648866
Cicloprolol [M+H]+,CC(C)NCC(O)COc1ccc(OCCOCC2CC2)cc1,JNDJPKHYZWRRIS-UHFFFAOYSA-N,CCMSLIB00016147215,75.99224565
Indanazoline [M+H]+,c1cc2c(c(NC3=NCCN3)c1)CCC2,KUCWWEPJRBANHL-UHFFFAOYSA-N,CCMSLIB00016147280,22.29966761
4-(2-Aminopropyl)phenol [M+H]+,CC(N)Cc1ccc(O)cc1,ADCLBPAECZNJRS-UHFFFAOYSA-N,CCMSLIB00016147364,187.1912387
Thiazinamium [M+H]+,CC(CN1c2ccccc2Sc2ccccc21)[N+](C)(C)C,CDXCCYNINPIWGE-UHFFFAOYSA-N,CCMSLIB00016147393,7.417114796
phenethicillin [M+H]+,CC(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,NONJJLVGHLVQQM-UHFFFAOYSA-N,CCMSLIB00016147498,311.9803086
2-Ethyl-3-hydroxy-6-methylpyridine [M+H]+,CCc1nc(C)ccc1O,JPGDYIGSCHWQCC-UHFFFAOYSA-N,CCMSLIB00016147633,204.9970113
Benzilonium [M+H]+,CC[N+]1(CC)CCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,ZKCWITXZGWUJAV-UHFFFAOYSA-N,CCMSLIB00016147757,11.20094788
Sulfamethylthiazole [M+H]+,Cc1csc(NS(=O)(=O)c2ccc(N)cc2)n1,KJVQYDYPDFFJMP-UHFFFAOYSA-N,CCMSLIB00016147797,554.8949142
Trimecaine [M+H]+,CCN(CC)CC(=O)Nc1c(C)cc(C)cc1C,GOZBHBFUQHMKQB-UHFFFAOYSA-N,CCMSLIB00016147844,96.6915048
Mitoflaxone [M+H]+,O=C(O)Cc1cccc2c(=O)cc(-c3ccccc3)oc12,TZZNWMJZDWYJAZ-UHFFFAOYSA-N,CCMSLIB00016147854,391.9874128
"""5,6-Dihydro-5-azacytidine"" [M+H]+",NC1=NC(=O)N(C2OC(CO)C(O)C2O)CN1,LJIRBXZDQGQUOO-UHFFFAOYSA-N,CCMSLIB00016147949,2558.968819
METIZOLINE [M+H]+,Cc1sc2ccccc2c1CC1=NCCN1,NDNKHWUXXOFHTD-UHFFFAOYSA-N,CCMSLIB00016148087,9.099762962
17969-20-9 [M+H]+,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,APBSKHYXXKHJFK-UHFFFAOYSA-N,CCMSLIB00016148094,249.9999998
BOPINDOLOL [M+H]+,Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,UUOJIACWOAYWEZ-UHFFFAOYSA-N,CCMSLIB00016148163,17.00053615
4-Borono-L-phenylalanine [M+H]+,NC(Cc1ccc(B(O)O)cc1)C(=O)O,NFIVJOSXJDORSP-UHFFFAOYSA-N,CCMSLIB00016148170,1520.000001
Debrisoquine [M+H]+,N=C(N)N1CCc2ccccc2C1,JWPGJSVJDAJRLW-UHFFFAOYSA-N,CCMSLIB00016148237,40.49884438
Hexasonium [M+H]+,C[S+](C)CCOC(=O)C(c1ccccc1)C1CCCCC1,NRZPIZQZOQMVFZ-UHFFFAOYSA-N,CCMSLIB00016148277,3.200218549
Piperocaine [M+H]+,CC1CCCCN1CCCOC(=O)c1ccccc1,LWBAYRVWDMTLKC-UHFFFAOYSA-N,CCMSLIB00016148308,18.62094005
ME1228 [M+H]+,CC[n+]1ccc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)C(=NOC(C)C(=O)O)c4csc(N)n4)C3SC2)cc1,HJXPKHCLLLRQDL-UHFFFAOYSA-O,CCMSLIB00016148500,5000.092641
FENMETOZOLE [M+H]+,Clc1ccc(OCC2=NCCN2)cc1Cl,FVHAONUKSUFJKN-UHFFFAOYSA-N,CCMSLIB00016148568,21.49921057
RA VII [M+H]+,COc1ccc(CC2C(=O)NC(C)C(=O)N(C)C3Cc4ccc(cc4)Oc4cc(ccc4OC)CC(C(=O)NC(C)C(=O)NC(C)C(=O)N2C)N(C)C3=O)cc1,MBQKTLYFUYNAPZ-UHFFFAOYSA-N,CCMSLIB00016148704,16.50034245
guanidinoethyl disulfide [M+H]+,N=C(N)NCCSSCCNC(=N)N,IRMTXMJNHRISQH-UHFFFAOYSA-N,CCMSLIB00016148797,94.01193036
BETAZOLE [M+H]+,NCCc1ccn[nH]1,JXDFEQONERDKSS-UHFFFAOYSA-N,CCMSLIB00016148800,803.0144494
3-PYRIDINEMETHANOL [M+H]+,OCc1cccnc1,MVQVNTPHUGQQHK-UHFFFAOYSA-N,CCMSLIB00016148890,1000.018327
metildigoxin [M+H]+,COC1C(O)CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC1C,IYJMSDVSVHDVGT-UHFFFAOYSA-N,CCMSLIB00016148965,4.900147925
Iprazochrome [M+H]+,CC(C)N1CC(O)c2cc(N=NC(N)=O)c(O)cc21,AIGVHODMVKGZDA-UHFFFAOYSA-N,CCMSLIB00016148992,349.9933786
Nicametate [M+H]+,CCN(CC)CCOC(=O)c1cccnc1,JVWOCHRRAWHKLT-UHFFFAOYSA-N,CCMSLIB00016148999,249.9910025
Timonacic [M+H]+,O=C(O)C1CSCN1,DZLNHFMRPBPULJ-UHFFFAOYSA-N,CCMSLIB00016149001,365.3710311
Metanixin [M+H]+,Cc1cccc(C)c1Nc1ncccc1C(=O)O,HUIJQYKRBFBVAO-UHFFFAOYSA-N,CCMSLIB00016149360,279.9907541
Flutropium [M+H]+,C[N+]1(CCF)C2CCC1CC(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,OATDVDIMNNZTEY-UHFFFAOYSA-N,CCMSLIB00016149416,11.00005521
Pipoxazole [M+H]+,NC1=NCC(CN2CCN(c3ccccc3)CC2)O1,XSZLHACSCSAKOF-UHFFFAOYSA-N,CCMSLIB00016149523,59.99746491
Indeloxazine [M+H]+,C1=Cc2cccc(OCC3CNCCO3)c2C1,MADRVGBADLFHMO-UHFFFAOYSA-N,CCMSLIB00016149533,46.99898394
Ambutonium [M+H]+,CC[N+](C)(C)CCC(C(N)=O)(c1ccccc1)c1ccccc1,KFZMXOLSYABOSE-UHFFFAOYSA-O,CCMSLIB00016149608,24.2981766
Ketobemidone [M+H]+,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,ALFGKMXHOUSVAD-UHFFFAOYSA-N,CCMSLIB00016149814,13.99954718
Toliprolol [M+H]+,Cc1cccc(OCC(O)CNC(C)C)c1,NXQMNKUGGYNLBY-UHFFFAOYSA-N,CCMSLIB00016149968,33.58480891
Epipropidine [M+H]+,C1OC1CN1CCC(C2CCN(CC3CO3)CC2)CC1,SNYUHPPZINRDSG-UHFFFAOYSA-N,CCMSLIB00016150092,73.99947225
Flutonidine [M+H]+,Cc1ccc(F)cc1NC1=NCCN1,UYIZEUBMWCOJFF-UHFFFAOYSA-N,CCMSLIB00016150114,30.99919784
muscimol [M+H]+,NCc1cc(=O)[nH]o1,ZJQHPWUVQPJPQT-UHFFFAOYSA-N,CCMSLIB00016150154,5.619802982
Benzpyrinium [M+H]+,CN(C)C(=O)Oc1ccc[n+](Cc2ccccc2)c1,JWSLMDWREGSKAJ-UHFFFAOYSA-N,CCMSLIB00016150216,0.249997085
AMPHENIDONE [M+H]+,Nc1cccc(-n2ccccc2=O)c1,ZVSGUZQJNXHNIL-UHFFFAOYSA-N,CCMSLIB00016150426,564.9878638
Pirlindole [M+H]+,Cc1ccc2c(c1)c1c3n2CCNC3CCC1,IWVRVEIKCBFZNF-UHFFFAOYSA-N,CCMSLIB00016150447,66.99911182
Levofacetoperane [M+H]+,CC(=O)OC(c1ccccc1)C1CCCCN1,BKPLVPRTTWIDNL-UHFFFAOYSA-N,CCMSLIB00016150521,76.99966996
ARSANILIC ACID [M+H]+,Nc1ccc([As](=O)(O)O)cc1,XKNKHVGWJDPIRJ-UHFFFAOYSA-N,CCMSLIB00016150547,183.0249927
Bunitrolol [M+H]+,CC(C)(C)NCC(O)COc1ccccc1C#N,VCVQSRCYSKKPBA-UHFFFAOYSA-N,CCMSLIB00016150647,45.9988886
Guabenxan [M+H]+,N=C(N)NCc1ccc2c(c1)OCCO2,WTDYJDLUNYALPM-UHFFFAOYSA-N,CCMSLIB00016150676,34.9994933
Phenyltoloxamine [M+H]+,CN(C)CCOc1ccccc1Cc1ccccc1,IZRPKIZLIFYYKR-UHFFFAOYSA-N,CCMSLIB00016150703,42.60098161
Mepiprazole [M+H]+,Cc1cc(CCN2CCN(c3cccc(Cl)c3)CC2)[nH]n1,DOTIMEKVTCOGED-UHFFFAOYSA-N,CCMSLIB00016150824,109.9981958
Chinoin 170 [M+H]+,Cc1nc(Cn2cnc3c2c(=O)n(C)c(=O)n3C)no1,JBXSBZBZASARMY-UHFFFAOYSA-N,CCMSLIB00016150864,416.9909434
MFCD01753336 [M+H]+,Cc1cccc(C)c1NN=C(N)N(C)C,IRRZFNMHMZYHIW-UHFFFAOYSA-N,CCMSLIB00016150945,25.99962188
"""Benzimidic acid, 2-phenylhydrazide"" [M+H]+",NC(=NNc1ccccc1)c1ccccc1,ZOBKPJRHDMKXQG-UHFFFAOYSA-N,CCMSLIB00016150960,44.99829603
Metralindole [M+H]+,COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,GVXBHSBKKJRBMS-UHFFFAOYSA-N,CCMSLIB00016150977,84.99633795
2-amino-4-methylpyridine [M+H]+,Cc1ccnc(N)c1,ORLGLBZRQYOWNA-UHFFFAOYSA-N,CCMSLIB00016151040,38.99855749
LIDAMIDINE [M+H]+,CNC(=N)NC(=O)Nc1c(C)cccc1C,RRHJHSBDJDZUGL-UHFFFAOYSA-N,CCMSLIB00016151193,64.99822947
Octatropine [M+H]+,CCCC(CCC)C(=O)OC1CC2CCC(C1)[N+]2(C)C,XGGHHHBGPSNXFE-UHFFFAOYSA-N,CCMSLIB00016151200,6.298929366
PYROVALERONE [M+H]+,CCCC(C(=O)c1ccc(C)cc1)N1CCCC1,SWUVZKWCOBGPTH-UHFFFAOYSA-N,CCMSLIB00016151217,42.99894855
Lefetamine [M+H]+,CN(C)C(Cc1ccccc1)c1ccccc1,YEJZJVJJPVZXGX-UHFFFAOYSA-N,CCMSLIB00016151222,32.59927666
Etaqualone [M+H]+,CCc1ccccc1-n1c(C)nc2ccccc2c1=O,UVTJKLLUVOTSOB-UHFFFAOYSA-N,CCMSLIB00016151281,319.9903148
PHENBENZAMINE [M+H]+,CN(C)CCN(Cc1ccccc1)c1ccccc1,CHOBRHHOYQKCOU-UHFFFAOYSA-N,CCMSLIB00016151475,34.99903685
Tiamenidine [M+H]+,Cc1csc(Cl)c1NC1=NCCN1,CVWILQHZFWRYPB-UHFFFAOYSA-N,CCMSLIB00016151515,44.99812244
CHLORPHENTERMINE [M+H]+,CC(C)(N)Cc1ccc(Cl)cc1,ZCKAMNXUHHNZLN-UHFFFAOYSA-N,CCMSLIB00016151557,55.66405656
Prolonium [M+H]+,C[N+](C)(C)CC(O)C[N+](C)(C)C,SEOAESNTVSJYIF-UHFFFAOYSA-N,CCMSLIB00016151569,359.9918323
3-Carbamyl-(3'-picolyl)-4-methoxy-1-benzamide [M+H]+,COc1ccc(C(N)=O)cc1C(=O)NCc1cccnc1,QWZWECXMQXZQOG-UHFFFAOYSA-N,CCMSLIB00016151571,462.9951318
Cyclopentamine [M+H]+,CNC(C)CC1CCCC1,HFXKQSZZZPGLKQ-UHFFFAOYSA-N,CCMSLIB00016151614,41.59764406
Guanazodine [M+H]+,N=C(N)NCC1CCCCCCN1,ZCVAIGPGEINFCX-UHFFFAOYSA-N,CCMSLIB00016151615,99.99620163
Levomoprolol [M+H]+,COc1ccccc1OCC(O)CNC(C)C,LFTFGCDECFPSQD-UHFFFAOYSA-N,CCMSLIB00016151694,41.99912251
"""N,N-Diisopropyltryptamine"" [M+H]+",CC(C)N(CCc1c[nH]c2ccccc12)C(C)C,ZRVAAGAZUWXRIP-UHFFFAOYSA-N,CCMSLIB00016151732,25.99872329
metaraminol [M+H]+,CC(N)C(O)c1cccc(O)c1,WXFIGDLSSYIKKV-UHFFFAOYSA-N,CCMSLIB00016152424,83.02683811
Eptazocine [M+H]+,CN1CCC2(C)CC(Cc3ccc(O)cc32)C1,ZOWQTJXNFTWSCS-UHFFFAOYSA-N,CCMSLIB00016152962,47.43231951
meperidine [M+H]+,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,XADCESSVHJOZHK-UHFFFAOYSA-N,CCMSLIB00016153057,33.32158717
ALLOBARBITAL [M-H]-,C=CCC1(CC=C)C(=O)NC(=O)NC1=O,FDQGNLOWMMVRQL-UHFFFAOYSA-N,CCMSLIB00016152336,217.9926712
